epoch,train_loss,val_loss
181,1.7337585577666759,1.7109929497241974
182,1.7176076376537481,1.6950027824938296
183,1.7057865206648906,1.6821801186949015
184,1.7730321605304877,1.7498161824196576
185,1.69057158968846,1.6676352384015918
186,1.6993019906630118,1.6762754108160733
187,1.7551862633774677,1.7334918311685323
188,1.7723358429869016,1.7502473822683096
189,1.7417448328981797,1.7204148312211036
190,1.7428300291051466,1.71971563488245
191,1.7036893563916287,1.6806851454675198
192,1.699575919146339,1.676864262148738
193,1.749906335398555,1.7277309851944447
194,1.7208140933811664,1.6982449669092894
195,1.7476788509388765,1.7258187050819398
196,1.695320014367501,1.672416716352105
197,1.7143504522939523,1.691367107361555
198,1.701906755288442,1.6789295002669096
199,1.702853501290083,1.6804071407169103
200,1.7520942994405826,1.7296548863947392
201,1.7324017540464798,1.709573263078928
202,1.7058177134394645,1.6834774660468101
203,1.7106986220031977,1.6881521956026555
204,1.7130421817402044,1.6913099586814642
205,1.772735283518831,1.749432695478201
206,1.7393286352952322,1.7169131672531366
207,1.7377058347165584,1.7157627107650042
208,1.7046952886283397,1.6813272568285464
209,1.7087677284354965,1.686454316444695
210,1.6909600997318823,1.6680167298167945
211,1.735851327429215,1.7137227190583944
212,1.7230167502065499,1.7009795701801778
213,1.7036644997199377,1.6812407072931528
214,1.7332139510810376,1.7109796969592572
215,1.7331321873466174,1.710746378108859
216,1.7424894926349321,1.7200876406878234
217,1.7054866534024478,1.6828906837254762
218,1.694415422623356,1.6717242753952741
219,1.7420235336969296,1.7196432586908341
220,1.7405385223925114,1.718566857561469
221,1.7302374592721461,1.7070479138195516
222,1.7112660380477707,1.6887742687016725
223,1.6957391226838032,1.6729122317433358
224,1.6917329804648955,1.668930293239653
225,1.6909641729493936,1.6678819785118102
226,1.7187989745686452,1.6959825062006713
227,1.6946034227907658,1.6719028434306382
228,1.6857638904253642,1.6629564024806023
229,1.7199356024116277,1.6977277490198612
230,1.7029035822202763,1.679885158136487
231,1.683186677167813,1.6605673746019602
232,1.7042479375054438,1.6813685630112887
233,1.6974796699235837,1.6747096876055003
234,1.6819734744181236,1.6585720456689597
235,1.7103130016177892,1.6872028360962867
236,1.7364787620057662,1.7149589200168849
237,1.718712319056193,1.696224788725376
238,1.707006971816222,1.6847848820537328
239,1.6851209627290566,1.6622249031364917
240,1.717436777368188,1.695578943490982
241,1.6939375251705449,1.6712360553890466
242,1.725908223370711,1.7026366577148437
243,1.7116671398406227,1.6901168168336154
244,1.67931870192041,1.6565697790980338
245,1.7070372439225514,1.683978099822998
246,1.7080297765880823,1.685707293510437
247,1.7040920753677686,1.6814992706626655
248,1.7290818755229314,1.7065476233959198
249,1.7017295634200176,1.67912696737051
250,1.7007270856499672,1.6768618388473988
251,1.7412774701714515,1.7184751321673393
252,1.706107721398274,1.6832892520278693
253,1.7060964399228493,1.6833771112561227
254,1.7089533912489812,1.686639746159315
255,1.6895448555847008,1.666790090277791
256,1.7152588915824891,1.6920953593999148
257,1.6991478662962716,1.676848371118307
258,1.6951018344859283,1.6723925471156835
259,1.6862227944235006,1.6634973901361227
260,1.6943140030503272,1.671495339423418
261,1.7102283448278903,1.686987547814846
262,1.688697491000096,1.6664147475510835
263,1.717313236867388,1.6950930254161358
264,1.686377370516459,1.6635608345866204
265,1.7546406400899093,1.7320073983073234
266,1.6933561592549085,1.670616897404194
267,1.7083998890916507,1.6861048174351454
268,1.6889625047519803,1.665918098039925
269,1.710121497484545,1.6870154031813145
270,1.727373362797002,1.705574917048216
271,1.7277147293686868,1.7053393899947404
272,1.7103752024446925,1.6870331400930882
273,1.7181382084985575,1.6966237884163857
274,1.680974670936664,1.658270665474236
275,1.6794893148516614,1.656171013891697
276,1.6925573427751661,1.6698008814603091
277,1.7308679473375281,1.7089582325518131
278,1.7355911762913068,1.7135110557973385
279,1.686527132925888,1.6641176104545594
280,1.7173901657064756,1.6950342368930578
281,1.7180435006072123,1.6951954845935107
282,1.7131021187504132,1.6905012767761947
283,1.7027555344998837,1.6796424212902785
284,1.7310970312158267,1.7077307827025652
285,1.693938058214883,1.6711828605681658
286,1.6953396571775277,1.6732437256723642
287,1.7034316759159167,1.681502485871315
288,1.698631452312072,1.6763941242396831
289,1.6975405428955952,1.674954440832138
290,1.721547025218606,1.6995435924977065
291,1.694526583025853,1.6722781091630459
292,1.6970548705657322,1.674814883068204
293,1.7067132568558057,1.6839104399979115
294,1.7004140925308069,1.6782434870004654
295,1.6998186295280855,1.677268297046423
296,1.6907819394916297,1.6685412015616894
297,1.700902517316242,1.677989683791995
298,1.6815356224402784,1.6589284201562404
299,1.6770234010939797,1.6542644619345666
300,1.691079099799196,1.6684008295238018
301,1.682639191225171,1.6602320225834846
302,1.697043242563804,1.6744366652816534
303,1.6756014679421982,1.6529594311118125
304,1.7520627877414225,1.7292737571150065
305,1.7280051274895667,1.706137668415904
306,1.6980186263918877,1.6755751393288374
307,1.6849978482772907,1.6624589815288782
308,1.6835441711644332,1.661501718983054
309,1.6978750615864993,1.6755205365717412
310,1.7032332888493935,1.6808746890425683
311,1.6817511642028888,1.6589974752813577
312,1.6753808293541272,1.652235507518053
313,1.7185029787222543,1.6959326564595103
314,1.7018677160690228,1.6792965518534184
315,1.686151524717609,1.6637509419173002
316,1.7005771533648173,1.6779985408186913
317,1.6869965572406849,1.6641797187626362
318,1.6871917456289132,1.6642360985130071
319,1.677441391741236,1.655037960782647
320,1.6817635289852817,1.6595793624818325
321,1.7058286332835755,1.6833156687468291
322,1.7044089111636083,1.6814580378979445
323,1.686180752143264,1.6638098007887603
324,1.6897775134046873,1.6675551464855671
325,1.7296496429045995,1.7074157858639956
326,1.7199091292570035,1.6974345083385707
327,1.7023275384753942,1.6795291301906108
328,1.6909369837542374,1.6681457152217627
329,1.6896783438672622,1.6672288460582494
330,1.6800739423781634,1.6570190526992084
331,1.6841650925129652,1.6614941232353448
332,1.693768319234252,1.6707645293325186
333,1.701593184525768,1.6794586580842734
334,1.7097870168536902,1.6877643109112979
335,1.748951793556412,1.7272983994781972
336,1.6809281103710334,1.6582346215695143
337,1.7060653836031754,1.6837549412846564
338,1.7367691133270662,1.713388670220971
339,1.697970043087999,1.6761737363040448
340,1.7065533116310836,1.6849049283713102
341,1.712847107877334,1.6912245935499668
342,1.7306581279933453,1.7088419321924448
343,1.690063136232396,1.6667474312707782
344,1.6742561131566762,1.6511015707701444
345,1.6872126805335284,1.6650081516951323
346,1.688714931850632,1.666572873711586
347,1.7087680823355913,1.686581734597683
348,1.6766416947642961,1.6543253603875636
349,1.6908331209669512,1.6681277045309544
350,1.7185522637367248,1.6964191364347934
351,1.685366466273864,1.662961164459586
352,1.6885928473522265,1.6661802668571473
353,1.7152649591813485,1.693062571913004
354,1.6982628902395567,1.675901327624917
355,1.685920989597837,1.6629194194376469
356,1.6751055139253537,1.6528930943012237
357,1.7256946595162153,1.7039953605234623
358,1.7048308693667253,1.6822263935208321
359,1.6883556978603205,1.666267205581069
360,1.7039661080290873,1.6811739991903305
361,1.7239575561831395,1.7018161195516586
362,1.67698690016071,1.6545850622355938
363,1.7017577247271936,1.6783496478945017
364,1.6808467577497164,1.657884004071355
365,1.6749628323217234,1.651941712230444
366,1.7062651961197455,1.6836341418772935
367,1.6910630443791548,1.6687901154607534
368,1.6989910275588433,1.6768791237920522
369,1.758051456918319,1.7354813671708107
370,1.7089150174458823,1.6872137698978185
371,1.7516302137871584,1.7296848978251218
372,1.698977459083001,1.67641363799572
373,1.740798382744193,1.7183922014832496
374,1.6976188576072455,1.6756012251526118
375,1.6834450189719596,1.6609951695203782
376,1.697877514804403,1.6751605610251428
377,1.7096390568862359,1.6869029500484467
378,1.703430664430062,1.6807491547316313
379,1.7167720679938794,1.6953319508880378
380,1.6921375319560368,1.6695106219500304
381,1.6888877445310355,1.66702838216722
382,1.7008763454804818,1.678914988026023
383,1.6954760372042657,1.6732460180073976
384,1.6933931712235013,1.670853686198592
385,1.6768361787945032,1.6538644739687443
386,1.7067332404404878,1.6845288549512625
387,1.6705318843672672,1.6480503527373076
388,1.6690548937742908,1.6460569579899311
389,1.69822905557851,1.6753385463953019
390,1.6689964352001747,1.6464046613126992
391,1.6896533544883132,1.6667595926225185
392,1.686569436967373,1.6638749465197324
393,1.6733140811075766,1.650537883669138
394,1.6802959113866092,1.6577391876578331
395,1.699007720157504,1.6767592462599277
396,1.673255544203023,1.6505502002090215
397,1.7046095711439848,1.6823481864631176
398,1.7122825353691975,1.6897588062882423
399,1.6765643727531037,1.654050093278289
400,1.6952426235675813,1.672920997917652
401,1.694640890126427,1.6722103655636311
402,1.6806713139911493,1.6580648061186076
403,1.6719339760591587,1.648935359597206
404,1.6827429030140242,1.6601391305476427
405,1.68598731794705,1.6633623254150152
406,1.6987314476917188,1.6759633730202914
407,1.691740917891264,1.6682722682654858
408,1.6709219012409449,1.6484270986020566
409,1.6797722212622563,1.6574642876312136
410,1.6735882244060436,1.6511204998865723
411,1.6794683429549138,1.6570661673545837
412,1.7599681832740703,1.7389112446457147
413,1.6920141595900058,1.6687713387459517
414,1.673459823374947,1.6508982778936625
415,1.673182333012422,1.6509371633082628
416,1.7010340143839517,1.6783839101046323
417,1.68499212851127,1.6622283259928226
418,1.7057312171558539,1.683270834594965
419,1.6858930256366729,1.6627555727809669
420,1.6769377214411894,1.6541074622273446
421,1.679941095471382,1.657575275555253
422,1.7041702915032704,1.6812909069359303
423,1.6908065251509348,1.6688023357391357
424,1.766773109510541,1.7446905741393566
425,1.670198780727883,1.6479357397854328
426,1.680742564022541,1.658123809352517
427,1.6750856725598375,1.6521571333855392
428,1.7149975068966548,1.6923772326856852
429,1.67888287046055,1.6564495218098163
430,1.6942495600407321,1.6720859144628049
431,1.6954542760401965,1.6735111339390278
432,1.723727467040221,1.7014652728289366
433,1.697884376888474,1.6751972139179707
434,1.7105511519213517,1.6882781543284655
435,1.668753650734822,1.6459779584258796
436,1.7324276410713793,1.710509068146348
437,1.684049110348026,1.6618552377671003
438,1.6714368496239185,1.6481965475976468
439,1.6948484959403673,1.6724368095248938
440,1.693238897755742,1.6703552808612585
441,1.6898773395915827,1.667251156911254
442,1.6777170948833227,1.655028247565031
443,1.7101870818287135,1.6882530045211315
444,1.713949765622616,1.6919171796143055
445,1.6807828880250455,1.6587468670904637
446,1.7050775132154425,1.6827124258726835
447,1.69436178137362,1.6720551477223635
448,1.6990080262968938,1.676299799978733
449,1.6948296003341674,1.6725365213304757
450,1.7190753995875518,1.696981091618538
451,1.7120483296960591,1.68927336409688
452,1.70356509099404,1.6808655100017786
453,1.6819108759363492,1.6593989786505698
454,1.7088441341668368,1.6871640929430722
455,1.6970249847819407,1.6742518513798714
456,1.7017165507823229,1.6794371837675572
457,1.6886326983297864,1.6659860222935676
458,1.6847865801999966,1.661829573765397
459,1.676632239903013,1.6535386760532855
460,1.7232723783353965,1.7010232509747147
461,1.715548098489642,1.692873580917716
462,1.6893393453558285,1.6664630291759968
463,1.6789099357525508,1.6562443065792323
464,1.7138784271627665,1.6911278180107474
465,1.7050605931679408,1.6828716957867145
466,1.674539161329468,1.6523776836320758
467,1.6929986277570328,1.6702323035150766
468,1.7202383894324302,1.6976256812661885
469,1.6689920331736405,1.6464514289349317
470,1.691194927568237,1.6676358558684587
471,1.703076049019893,1.6803981850594283
472,1.7245513058950503,1.7010964873731136
473,1.6729303835531075,1.6500721477642655
474,1.6832068076580762,1.6607239955067634
475,1.6711948102166256,1.6479799753725528
476,1.6939427990565696,1.671950868651271
477,1.7204388596614202,1.697692643404007
478,1.6732137265751759,1.64973927333951
479,1.6637599492669106,1.6410953551828862
480,1.6808036249925693,1.6574634381458164
481,1.6813540963083506,1.6590073830783367
482,1.6799382922500372,1.6572306040674447
483,1.6839793717910847,1.6614299463182687
484,1.6994255416641633,1.6762517345994712
485,1.682291156915327,1.6593592923283578
486,1.7068761966178814,1.6844152445048093
487,1.7010950088103611,1.6787504154890776
488,1.6724382460936904,1.6497251516878604
489,1.66355047266682,1.6410246927142143
490,1.681552510989209,1.6588432965725661
491,1.6897910612151026,1.6673206795454025
492,1.6830827607413132,1.6604208888560534
493,1.6778100313593944,1.655330065459013
494,1.6957228751455744,1.6729556790441276
495,1.6710203787684441,1.6484443425238133
496,1.6819821805308262,1.6591566437333822
497,1.689895694926381,1.6668518074601888
498,1.6704280071506898,1.6474924612492323
499,1.6911006882985433,1.6687741056531669
500,1.7007191089093685,1.6779754632860422
